,product_id,quantity,estimated_stock_pct,temperature,category,unit_price,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour
9182,114,0.0,0.52,-0.07270096463022507,15,16.19,6,6,19
9183,117,0.0,0.8,-0.07270096463022507,18,16.49,6,6,19
9184,118,3.0,0.58,-0.07270096463022507,1,4.19,6,6,19
9185,119,2.0,0.355,-0.07270096463022507,14,2.49,6,6,19
9186,120,4.0,0.66,-0.07270096463022507,6,8.49,6,6,19
9187,123,0.0,0.41,-0.07270096463022507,3,6.19,6,6,19
9188,124,1.0,0.03,-0.07270096463022507,18,19.49,6,6,19
9189,126,0.0,0.56,-0.07270096463022507,15,8.49,6,6,19
9190,129,0.0,0.37,-0.07270096463022507,17,8.99,6,6,19
9191,131,3.0,0.55,-0.07270096463022507,11,17.19,6,6,19
9192,132,0.0,0.6599999999999999,-0.07270096463022507,7,4.99,6,6,19
9193,135,0.0,0.39,-0.07270096463022507,17,8.19,6,6,19
9194,138,0.0,0.74,-0.07270096463022507,9,7.49,6,6,19
9195,143,0.0,0.43,-0.07270096463022507,3,16.19,6,6,19
9196,147,0.0,0.37,-0.07270096463022507,5,6.49,6,6,19
9197,152,0.0,0.345,-0.07270096463022507,20,5.49,6,6,19
9198,154,0.0,0.43,-0.07270096463022507,2,7.19,6,6,19
9199,155,0.0,0.23,-0.07270096463022507,1,10.99,6,6,19
9200,159,0.0,0.545,-0.07270096463022507,13,11.49,6,6,19
9201,162,0.0,0.78,-0.07270096463022507,15,10.99,6,6,19
9202,165,3.0,0.28,-0.07270096463022507,17,7.19,6,6,19
9203,166,0.0,0.93,-0.07270096463022507,7,3.99,6,6,19
9204,167,0.0,0.93,-0.07270096463022507,6,9.49,6,6,19
9205,169,10.0,0.19,-0.07270096463022507,10,4.49,6,6,19
9206,170,4.0,0.35,-0.07270096463022507,17,5.99,6,6,19
9207,175,2.0,0.645,-0.07270096463022507,13,12.99,6,6,19
9208,177,0.0,0.5,-0.07270096463022507,7,8.19,6,6,19
9209,178,0.0,0.03,-0.07270096463022507,15,14.49,6,6,19
9210,179,0.0,0.15,-0.07270096463022507,13,10.19,6,6,19
9211,180,0.0,0.16333333333333333,-0.07270096463022507,20,2.19,6,6,19
9212,181,0.0,0.43,-0.07270096463022507,16,9.49,6,6,19
9213,182,2.0,0.96,-0.07270096463022507,21,1.49,6,6,19
9214,183,0.0,0.41,-0.07270096463022507,0,12.99,6,6,19
9215,191,9.0,0.5900000000000001,-0.07270096463022507,21,1.49,6,6,19
9216,192,4.0,0.14,-0.07270096463022507,18,17.99,6,6,19
9217,193,0.0,0.25,-0.07270096463022507,4,7.49,6,6,19
9218,194,0.0,0.76,-0.07270096463022507,5,5.49,6,6,19
9219,197,0.0,0.87,-0.07270096463022507,5,13.99,6,6,19
9220,198,0.0,0.63,-0.07270096463022507,14,4.99,6,6,19
9221,200,0.0,0.8,-0.07270096463022507,17,8.19,6,6,19
9222,203,0.0,0.24,-0.07270096463022507,13,23.99,6,6,19
9223,205,1.0,0.72,-0.07270096463022507,12,18.49,6,6,19
9224,206,0.0,0.14,-0.07270096463022507,19,1.99,6,6,19
9225,210,2.0,0.68,-0.07270096463022507,21,1.99,6,6,19
9226,215,2.0,0.75,-0.07270096463022507,8,7.19,6,6,19
9227,216,0.0,0.6000000000000001,-0.07270096463022507,1,9.99,6,6,19
9228,219,0.0,0.48,-0.07270096463022507,19,2.99,6,6,19
9229,220,0.0,0.93,-0.07270096463022507,7,5.19,6,6,19
9230,221,0.0,0.8033333333333333,-0.07270096463022507,6,14.19,6,6,19
9231,223,6.0,0.5599999999999999,-0.07270096463022507,21,4.99,6,6,19
9232,225,2.0,0.6,-0.07270096463022507,10,3.99,6,6,19
9233,226,8.0,0.57,-0.07270096463022507,5,6.49,6,6,19
9234,227,0.0,0.76,-0.07270096463022507,4,7.49,6,6,19
9235,228,3.0,0.10500000000000001,-0.07270096463022507,4,8.99,6,6,19
9236,229,0.0,0.36,-0.07270096463022507,18,18.49,6,6,19
9237,230,2.0,0.31,-0.07270096463022507,4,8.19,6,6,19
9238,232,0.0,0.81,-0.07270096463022507,3,15.99,6,6,19
9239,235,7.0,0.39,-0.07270096463022507,18,18.19,6,6,19
9240,237,2.0,0.42,-0.07270096463022507,16,8.99,6,6,19
9241,240,4.0,0.08,-0.07270096463022507,6,14.19,6,6,19
9242,243,1.0,0.97,-0.07270096463022507,21,1.99,6,6,19
9243,244,0.0,0.325,-0.07270096463022507,8,8.19,6,6,19
9244,249,0.0,0.44,-0.07270096463022507,14,5.49,6,6,19
9245,250,0.0,0.16666666666666666,-0.07270096463022507,16,11.99,6,6,19
9246,251,2.0,0.66,-0.07270096463022507,12,12.19,6,6,19
9247,253,0.0,0.21,-0.07270096463022507,20,0.49,6,6,19
9248,265,0.0,0.46,-0.07270096463022507,6,14.99,6,6,19
9249,270,1.0,0.26,-0.07270096463022507,9,11.19,6,6,19
9250,271,2.0,0.22,-0.07270096463022507,0,8.19,6,6,19
9251,273,0.0,0.67,-0.07270096463022507,1,8.49,6,6,19
9252,280,0.0,0.83,-0.07270096463022507,20,4.99,6,6,19
9253,281,0.0,0.26,-0.07270096463022507,19,0.49,6,6,19
9254,283,1.0,0.8,-0.07270096463022507,12,8.99,6,6,19
9255,286,4.0,0.11,-0.07270096463022507,14,2.99,6,6,19
9256,288,0.0,0.22,-0.07270096463022507,12,19.99,6,6,19
9257,290,0.0,0.36,-0.07270096463022507,12,14.99,6,6,19
9258,291,0.0,0.26,-0.07270096463022507,3,5.19,6,6,19
9259,294,0.0,0.22,-0.07270096463022507,7,8.49,6,6,19
9260,296,0.0,0.96,-0.07270096463022507,13,15.49,6,6,19
9261,0,2.0,0.01,0.3782142857142857,11,11.19,7,0,9
9262,1,2.0,0.295,0.3782142857142857,21,1.49,7,0,9
9263,2,0.0,0.3433333333333333,0.3782142857142857,0,14.19,7,0,9
9264,5,0.0,0.26,0.3782142857142857,2,5.99,7,0,9
9265,6,0.0,0.415,0.3782142857142857,16,8.19,7,0,9
9266,8,4.0,0.43,0.3782142857142857,10,0.49,7,0,9
9267,9,0.0,0.755,0.3782142857142857,12,12.49,7,0,9
9268,10,3.0,0.48,0.3782142857142857,18,12.49,7,0,9
9269,12,0.0,0.8,0.3782142857142857,8,9.49,7,0,9
9270,16,0.0,0.565,0.3782142857142857,16,11.19,7,0,9
9271,17,0.0,0.26,0.3782142857142857,12,16.19,7,0,9
9272,18,10.0,0.53,0.3782142857142857,10,3.99,7,0,9
9273,21,0.0,0.85,0.3782142857142857,2,2.99,7,0,9
9274,24,0.0,0.48,0.3782142857142857,13,19.99,7,0,9
9275,26,0.0,0.6799999999999999,0.3782142857142857,13,20.49,7,0,9
9276,29,0.0,0.29,0.3782142857142857,2,8.19,7,0,9
9277,31,0.0,0.225,0.3782142857142857,18,20.49,7,0,9
9278,35,0.0,0.15,0.3782142857142857,1,6.99,7,0,9
9279,36,4.0,0.305,0.3782142857142857,16,8.49,7,0,9
9280,37,0.0,0.47,0.3782142857142857,9,12.49,7,0,9
9281,38,0.0,0.625,0.3782142857142857,11,18.19,7,0,9
9282,39,0.0,0.4,0.3782142857142857,0,10.19,7,0,9
9283,40,0.0,0.54,0.3782142857142857,14,6.19,7,0,9
9284,44,3.0,0.5933333333333334,0.3782142857142857,8,8.19,7,0,9
9285,49,0.0,0.18,0.3782142857142857,2,8.19,7,0,9
9286,52,0.0,0.42500000000000004,0.3782142857142857,11,10.49,7,0,9
9287,55,5.0,0.825,0.3782142857142857,1,4.99,7,0,9
9288,57,1.0,0.43500000000000005,0.3782142857142857,17,3.49,7,0,9
9289,58,0.0,0.555,0.3782142857142857,16,14.49,7,0,9
9290,59,0.0,0.08,0.3782142857142857,2,7.99,7,0,9
9291,61,2.0,0.51,0.3782142857142857,14,6.19,7,0,9
9292,62,0.0,0.95,0.3782142857142857,17,5.99,7,0,9
9293,63,4.0,0.77,0.3782142857142857,5,5.49,7,0,9
9294,64,5.0,0.13,0.3782142857142857,6,7.49,7,0,9
9295,66,0.0,0.88,0.3782142857142857,3,16.49,7,0,9
9296,67,1.0,0.28,0.3782142857142857,9,11.99,7,0,9
9297,70,0.0,0.31,0.3782142857142857,0,14.99,7,0,9
9298,71,0.0,0.02,0.3782142857142857,6,9.49,7,0,9
9299,73,0.0,0.31,0.3782142857142857,3,5.19,7,0,9
9300,76,0.0,0.25,0.3782142857142857,19,1.99,7,0,9
9301,78,0.0,0.56,0.3782142857142857,6,17.19,7,0,9
9302,79,0.0,0.93,0.3782142857142857,7,5.19,7,0,9
9303,81,4.0,0.16,0.3782142857142857,10,0.49,7,0,9
9304,86,0.0,0.84,0.3782142857142857,11,15.49,7,0,9
9305,87,8.0,0.44,0.3782142857142857,12,20.49,7,0,9
9306,88,0.0,0.235,0.3782142857142857,2,3.99,7,0,9
9307,90,4.0,0.86,0.3782142857142857,10,3.99,7,0,9
9308,93,0.0,0.37,0.3782142857142857,15,3.49,7,0,9
9309,94,0.0,0.87,0.3782142857142857,1,4.19,7,0,9
9310,97,0.0,0.31,0.3782142857142857,0,15.19,7,0,9
9311,98,4.0,0.27,0.3782142857142857,5,10.99,7,0,9
9312,102,0.0,0.32,0.3782142857142857,9,5.49,7,0,9
9313,104,0.0,0.09,0.3782142857142857,1,8.49,7,0,9
9314,105,0.0,0.88,0.3782142857142857,1,6.49,7,0,9
9315,108,5.0,0.77,0.3782142857142857,5,11.19,7,0,9
9316,109,0.0,0.17,0.3782142857142857,8,5.99,7,0,9
9317,110,2.0,0.59,0.3782142857142857,9,8.99,7,0,9
9318,112,0.0,0.74,0.3782142857142857,3,10.49,7,0,9
9319,115,0.0,0.72,0.3782142857142857,19,0.19,7,0,9
9320,119,0.0,0.435,0.3782142857142857,14,2.49,7,0,9
9321,122,0.0,0.94,0.3782142857142857,7,4.19,7,0,9
9322,123,0.0,0.45,0.3782142857142857,3,6.19,7,0,9
9323,125,0.0,0.27,0.3782142857142857,7,9.19,7,0,9
9324,126,0.0,0.09,0.3782142857142857,15,8.49,7,0,9
9325,127,0.0,0.485,0.3782142857142857,9,5.99,7,0,9
9326,129,0.0,0.84,0.3782142857142857,17,8.99,7,0,9
9327,131,3.0,0.69,0.3782142857142857,11,17.19,7,0,9
9328,132,0.0,0.47,0.3782142857142857,7,4.99,7,0,9
9329,137,0.0,0.62,0.3782142857142857,1,10.19,7,0,9
9330,140,0.0,0.57,0.3782142857142857,1,10.49,7,0,9
9331,142,4.0,0.54,0.3782142857142857,6,15.49,7,0,9
9332,143,0.0,0.43,0.3782142857142857,3,16.19,7,0,9
9333,145,0.0,0.81,0.3782142857142857,13,20.99,7,0,9
9334,147,0.0,1.0,0.3782142857142857,5,6.49,7,0,9
9335,148,0.0,0.24,0.3782142857142857,8,7.19,7,0,9
9336,149,0.0,0.51,0.3782142857142857,6,16.99,7,0,9
9337,150,0.0,0.41000000000000003,0.3782142857142857,1,4.99,7,0,9
9338,151,1.0,0.275,0.3782142857142857,16,14.19,7,0,9
9339,152,0.0,0.52,0.3782142857142857,20,5.49,7,0,9
9340,153,0.0,0.7649999999999999,0.3782142857142857,18,10.19,7,0,9
9341,154,0.0,0.38,0.3782142857142857,2,7.19,7,0,9
9342,155,0.0,0.84,0.3782142857142857,1,10.99,7,0,9
9343,157,0.0,1.0,0.3782142857142857,5,4.99,7,0,9
9344,159,0.0,0.8,0.3782142857142857,13,11.49,7,0,9
9345,161,0.0,0.38999999999999996,0.3782142857142857,0,7.19,7,0,9
9346,165,0.0,0.58,0.3782142857142857,17,7.19,7,0,9
9347,167,0.0,0.73,0.3782142857142857,6,9.49,7,0,9
9348,169,5.0,0.76,0.3782142857142857,10,4.49,7,0,9
9349,175,0.0,0.415,0.3782142857142857,13,12.99,7,0,9
9350,176,0.0,0.9199999999999999,0.3782142857142857,20,2.49,7,0,9
9351,178,1.0,0.56,0.3782142857142857,15,14.49,7,0,9
9352,180,0.0,0.68,0.3782142857142857,20,2.19,7,0,9
9353,188,0.0,0.4,0.3782142857142857,8,6.49,7,0,9
9354,189,0.0,0.47,0.3782142857142857,14,2.99,7,0,9
9355,196,0.0,0.31,0.3782142857142857,14,8.49,7,0,9
9356,197,0.0,0.635,0.3782142857142857,5,13.99,7,0,9
9357,198,3.0,0.14,0.3782142857142857,14,4.99,7,0,9
9358,202,0.0,0.25,0.3782142857142857,13,22.19,7,0,9
9359,203,0.0,0.73,0.3782142857142857,13,23.99,7,0,9
9360,204,0.0,0.73,0.3782142857142857,2,2.49,7,0,9
9361,206,0.0,0.52,0.3782142857142857,19,1.99,7,0,9
9362,207,0.0,0.36,0.3782142857142857,9,11.99,7,0,9
9363,208,0.0,0.09333333333333334,0.3782142857142857,5,9.99,7,0,9
9364,209,0.0,0.11,0.3782142857142857,0,9.99,7,0,9
9365,212,3.0,0.66,0.3782142857142857,3,12.49,7,0,9
9366,213,0.0,0.78,0.3782142857142857,7,5.19,7,0,9
9367,223,0.0,0.6866666666666666,0.3782142857142857,21,4.99,7,0,9
9368,224,0.0,0.21,0.3782142857142857,15,7.49,7,0,9
9369,225,3.0,0.44333333333333336,0.3782142857142857,10,3.99,7,0,9
9370,228,0.0,0.09,0.3782142857142857,4,8.99,7,0,9
9371,231,0.0,0.18,0.3782142857142857,5,14.99,7,0,9
9372,235,0.0,0.53,0.3782142857142857,18,18.19,7,0,9
9373,236,0.0,0.21,0.3782142857142857,6,11.99,7,0,9
9374,237,0.0,0.825,0.3782142857142857,16,8.99,7,0,9
9375,242,0.0,0.49,0.3782142857142857,8,9.19,7,0,9
9376,243,3.0,0.5566666666666666,0.3782142857142857,21,1.99,7,0,9
9377,245,0.0,0.63,0.3782142857142857,13,14.99,7,0,9
9378,246,0.0,0.1,0.3782142857142857,0,13.49,7,0,9
9379,251,3.0,0.02,0.3782142857142857,12,12.19,7,0,9
9380,252,3.0,0.53,0.3782142857142857,21,1.19,7,0,9
9381,259,3.0,0.41,0.3782142857142857,18,10.19,7,0,9
9382,261,0.0,0.25,0.3782142857142857,21,4.19,7,0,9
9383,265,0.0,0.29,0.3782142857142857,6,14.99,7,0,9
9384,266,0.0,0.42,0.3782142857142857,7,9.19,7,0,9
9385,268,0.0,0.74,0.3782142857142857,4,3.49,7,0,9
9386,271,4.0,0.35500000000000004,0.3782142857142857,0,8.19,7,0,9
9387,272,2.0,0.5366666666666667,0.3782142857142857,2,2.19,7,0,9
9388,274,9.0,0.4033333333333333,0.3782142857142857,14,2.19,7,0,9
9389,276,0.0,0.63,0.3782142857142857,3,11.49,7,0,9
9390,277,0.0,0.86,0.3782142857142857,4,8.49,7,0,9
9391,281,0.0,0.59,0.3782142857142857,19,0.49,7,0,9
9392,282,0.0,0.49,0.3782142857142857,19,4.99,7,0,9
9393,283,0.0,0.42333333333333334,0.3782142857142857,12,8.99,7,0,9
9394,286,0.0,0.4,0.3782142857142857,14,2.99,7,0,9
9395,290,3.0,0.11,0.3782142857142857,12,14.99,7,0,9
9396,292,1.0,0.88,0.3782142857142857,6,14.19,7,0,9
9397,294,0.0,0.89,0.3782142857142857,7,8.49,7,0,9
9398,296,0.0,0.17,0.3782142857142857,13,15.49,7,0,9
9399,3,0.0,0.19,-0.3795238095238095,7,7.99,7,0,10
9400,4,0.0,0.3,-0.3795238095238095,3,20.19,7,0,10
9401,6,0.0,0.14,-0.3795238095238095,16,8.19,7,0,10
9402,8,0.0,0.45,-0.3795238095238095,10,0.49,7,0,10
9403,12,0.0,0.6699999999999999,-0.3795238095238095,8,9.49,7,0,10
9404,14,0.0,0.47,-0.3795238095238095,19,1.99,7,0,10
9405,17,0.0,0.405,-0.3795238095238095,12,16.19,7,0,10
9406,18,3.0,0.74,-0.3795238095238095,10,3.99,7,0,10
9407,19,0.0,0.34,-0.3795238095238095,6,16.99,7,0,10
9408,22,0.0,0.06,-0.3795238095238095,11,13.19,7,0,10
9409,24,0.0,0.89,-0.3795238095238095,13,19.99,7,0,10
9410,27,0.0,0.5,-0.3795238095238095,1,8.99,7,0,10
9411,28,0.0,0.5,-0.3795238095238095,3,11.99,7,0,10
9412,30,5.0,0.29,-0.3795238095238095,10,1.49,7,0,10
9413,36,0.0,0.99,-0.3795238095238095,16,8.49,7,0,10
9414,37,0.0,0.58,-0.3795238095238095,9,12.49,7,0,10
9415,39,0.0,0.61,-0.3795238095238095,0,10.19,7,0,10
9416,41,0.0,0.99,-0.3795238095238095,6,16.49,7,0,10
9417,45,0.0,0.38,-0.3795238095238095,11,18.49,7,0,10
9418,46,0.0,0.69,-0.3795238095238095,7,9.49,7,0,10
9419,48,0.0,0.86,-0.3795238095238095,20,3.49,7,0,10
9420,50,0.0,0.35,-0.3795238095238095,5,9.99,7,0,10
9421,54,1.0,0.3,-0.3795238095238095,11,19.19,7,0,10
9422,57,0.0,0.29,-0.3795238095238095,17,3.49,7,0,10
9423,61,0.0,0.405,-0.3795238095238095,14,6.19,7,0,10
9424,63,0.0,0.45,-0.3795238095238095,5,5.49,7,0,10
9425,65,1.0,0.76,-0.3795238095238095,11,16.19,7,0,10
9426,70,4.0,0.08,-0.3795238095238095,0,14.99,7,0,10
9427,72,4.0,0.88,-0.3795238095238095,12,16.19,7,0,10
9428,74,2.0,0.43,-0.3795238095238095,18,18.49,7,0,10
9429,75,0.0,0.43,-0.3795238095238095,4,7.19,7,0,10
9430,77,0.0,0.37,-0.3795238095238095,19,3.19,7,0,10
9431,80,0.0,0.82,-0.3795238095238095,17,6.19,7,0,10
9432,81,2.0,0.82,-0.3795238095238095,10,0.49,7,0,10
9433,83,0.0,0.55,-0.3795238095238095,9,11.49,7,0,10
9434,85,2.0,0.97,-0.3795238095238095,1,7.49,7,0,10
9435,88,0.0,0.09,-0.3795238095238095,2,3.99,7,0,10
9436,89,0.0,0.26,-0.3795238095238095,12,11.99,7,0,10
9437,90,1.0,0.22,-0.3795238095238095,10,3.99,7,0,10
9438,93,0.0,0.12,-0.3795238095238095,15,3.49,7,0,10
9439,95,8.0,0.68,-0.3795238095238095,14,7.19,7,0,10
9440,97,0.0,0.35,-0.3795238095238095,0,15.19,7,0,10
9441,100,4.0,0.72,-0.3795238095238095,18,12.99,7,0,10
9442,101,0.0,0.24,-0.3795238095238095,7,5.49,7,0,10
9443,104,0.0,0.76,-0.3795238095238095,1,8.49,7,0,10
9444,107,1.0,0.12,-0.3795238095238095,8,9.49,7,0,10
9445,108,0.0,0.05,-0.3795238095238095,5,11.19,7,0,10
9446,111,0.0,0.52,-0.3795238095238095,17,10.99,7,0,10
9447,114,3.0,0.79,-0.3795238095238095,15,16.19,7,0,10
9448,117,0.0,0.84,-0.3795238095238095,18,16.49,7,0,10
9449,118,0.0,0.46,-0.3795238095238095,1,4.19,7,0,10
9450,120,0.0,0.52,-0.3795238095238095,6,8.49,7,0,10
9451,126,0.0,0.69,-0.3795238095238095,15,8.49,7,0,10
9452,127,0.0,0.78,-0.3795238095238095,9,5.99,7,0,10
9453,128,2.0,0.64,-0.3795238095238095,1,10.19,7,0,10
9454,129,0.0,0.46,-0.3795238095238095,17,8.99,7,0,10
9455,132,0.0,0.6,-0.3795238095238095,7,4.99,7,0,10
9456,134,2.0,0.08,-0.3795238095238095,2,6.99,7,0,10
9457,135,0.0,0.37,-0.3795238095238095,17,8.19,7,0,10
9458,136,0.0,0.6533333333333333,-0.3795238095238095,21,0.49,7,0,10
9459,138,0.0,0.29,-0.3795238095238095,9,7.49,7,0,10
9460,139,0.0,0.23,-0.3795238095238095,9,7.19,7,0,10
9461,141,0.0,0.92,-0.3795238095238095,19,2.99,7,0,10
9462,143,0.0,0.57,-0.3795238095238095,3,16.19,7,0,10
9463,144,5.0,0.31,-0.3795238095238095,9,9.49,7,0,10
9464,147,0.0,0.57,-0.3795238095238095,5,6.49,7,0,10
9465,149,0.0,0.52,-0.3795238095238095,6,16.99,7,0,10
9466,150,0.0,0.35,-0.3795238095238095,1,4.99,7,0,10
9467,151,0.0,0.17,-0.3795238095238095,16,14.19,7,0,10
9468,159,0.0,0.585,-0.3795238095238095,13,11.49,7,0,10
9469,160,0.0,0.8,-0.3795238095238095,9,7.19,7,0,10
9470,161,2.0,0.5,-0.3795238095238095,0,7.19,7,0,10
9471,163,12.0,0.62,-0.3795238095238095,10,0.19,7,0,10
9472,166,0.0,0.66,-0.3795238095238095,7,3.99,7,0,10
9473,169,2.0,0.9,-0.3795238095238095,10,4.49,7,0,10
9474,170,4.0,0.06,-0.3795238095238095,17,5.99,7,0,10
9475,172,4.0,0.345,-0.3795238095238095,10,0.19,7,0,10
9476,173,0.0,0.38000000000000006,-0.3795238095238095,20,0.19,7,0,10
9477,174,0.0,0.44499999999999995,-0.3795238095238095,20,4.19,7,0,10
9478,175,2.0,0.72,-0.3795238095238095,13,12.99,7,0,10
9479,178,0.0,0.16,-0.3795238095238095,15,14.49,7,0,10
9480,179,0.0,0.07,-0.3795238095238095,13,10.19,7,0,10
9481,180,0.0,0.49,-0.3795238095238095,20,2.19,7,0,10
9482,181,0.0,0.05,-0.3795238095238095,16,9.49,7,0,10
9483,182,5.0,0.58,-0.3795238095238095,21,1.49,7,0,10
9484,183,0.0,0.35333333333333333,-0.3795238095238095,0,12.99,7,0,10
9485,184,0.0,0.76,-0.3795238095238095,3,7.99,7,0,10
9486,185,0.0,0.3,-0.3795238095238095,15,4.49,7,0,10
9487,186,5.0,0.32,-0.3795238095238095,11,10.19,7,0,10
9488,187,0.0,0.91,-0.3795238095238095,3,15.19,7,0,10
9489,188,0.0,0.89,-0.3795238095238095,8,6.49,7,0,10
9490,190,0.0,0.48,-0.3795238095238095,3,19.99,7,0,10
9491,191,0.0,0.85,-0.3795238095238095,21,1.49,7,0,10
9492,192,0.0,0.78,-0.3795238095238095,18,17.99,7,0,10
9493,193,0.0,0.46,-0.3795238095238095,4,7.49,7,0,10
9494,194,1.0,0.49,-0.3795238095238095,5,5.49,7,0,10
9495,196,0.0,0.36,-0.3795238095238095,14,8.49,7,0,10
9496,197,0.0,0.28,-0.3795238095238095,5,13.99,7,0,10
9497,198,2.0,0.42,-0.3795238095238095,14,4.99,7,0,10
9498,202,0.0,0.77,-0.3795238095238095,13,22.19,7,0,10
9499,203,0.0,0.33,-0.3795238095238095,13,23.99,7,0,10
9500,205,0.0,0.3,-0.3795238095238095,12,18.49,7,0,10
9501,206,0.0,0.25,-0.3795238095238095,19,1.99,7,0,10
9502,215,0.0,0.155,-0.3795238095238095,8,7.19,7,0,10
9503,221,0.0,0.51,-0.3795238095238095,6,14.19,7,0,10
9504,222,3.0,0.74,-0.3795238095238095,14,3.49,7,0,10
9505,225,0.0,0.77,-0.3795238095238095,10,3.99,7,0,10
9506,228,0.0,0.95,-0.3795238095238095,4,8.99,7,0,10
9507,230,0.0,0.51,-0.3795238095238095,4,8.19,7,0,10
9508,232,0.0,0.245,-0.3795238095238095,3,15.99,7,0,10
9509,238,0.0,0.59,-0.3795238095238095,20,0.49,7,0,10
9510,239,0.0,0.5533333333333333,-0.3795238095238095,0,15.99,7,0,10
9511,241,3.0,0.02,-0.3795238095238095,7,9.19,7,0,10
9512,242,7.0,0.595,-0.3795238095238095,8,9.19,7,0,10
9513,243,2.0,0.77,-0.3795238095238095,21,1.99,7,0,10
9514,244,0.0,0.24,-0.3795238095238095,8,8.19,7,0,10
9515,245,0.0,0.73,-0.3795238095238095,13,14.99,7,0,10
9516,246,0.0,0.91,-0.3795238095238095,0,13.49,7,0,10
9517,250,4.0,0.38499999999999995,-0.3795238095238095,16,11.99,7,0,10
9518,251,0.0,0.8500000000000001,-0.3795238095238095,12,12.19,7,0,10
9519,252,0.0,0.92,-0.3795238095238095,21,1.19,7,0,10
9520,253,0.0,0.275,-0.3795238095238095,20,0.49,7,0,10
9521,256,0.0,0.225,-0.3795238095238095,19,0.19,7,0,10
9522,257,0.0,0.85,-0.3795238095238095,20,5.19,7,0,10
9523,258,0.0,0.06,-0.3795238095238095,11,18.99,7,0,10
9524,260,3.0,0.72,-0.3795238095238095,17,6.99,7,0,10
9525,261,2.0,0.06,-0.3795238095238095,21,4.19,7,0,10
9526,263,0.0,0.23,-0.3795238095238095,5,5.99,7,0,10
9527,266,0.0,0.94,-0.3795238095238095,7,9.19,7,0,10
9528,267,0.0,0.21,-0.3795238095238095,15,12.19,7,0,10
9529,271,3.0,0.41,-0.3795238095238095,0,8.19,7,0,10
9530,272,0.0,0.63,-0.3795238095238095,2,2.19,7,0,10
9531,275,0.0,0.91,-0.3795238095238095,2,7.49,7,0,10
9532,276,1.0,0.59,-0.3795238095238095,3,11.49,7,0,10
9533,279,0.0,0.2,-0.3795238095238095,1,10.49,7,0,10
9534,280,0.0,0.45,-0.3795238095238095,20,4.99,7,0,10
9535,286,0.0,0.11499999999999999,-0.3795238095238095,14,2.99,7,0,10
9536,288,0.0,0.47,-0.3795238095238095,12,19.99,7,0,10
9537,297,0.0,0.83,-0.3795238095238095,20,0.19,7,0,10
9538,299,2.0,0.16,-0.3795238095238095,19,3.19,7,0,10
9539,0,3.0,0.44,-1.8472696245733788,11,11.19,7,0,11
9540,1,7.0,0.8,-1.8472696245733788,21,1.49,7,0,11
9541,4,0.0,0.73,-1.8472696245733788,3,20.19,7,0,11
9542,6,0.0,0.34,-1.8472696245733788,16,8.19,7,0,11
9543,8,0.0,0.71,-1.8472696245733788,10,0.49,7,0,11
9544,10,0.0,0.23,-1.8472696245733788,18,12.49,7,0,11
9545,13,0.0,0.27,-1.8472696245733788,3,15.99,7,0,11
9546,16,1.0,0.36,-1.8472696245733788,16,11.19,7,0,11
9547,18,6.0,0.2,-1.8472696245733788,10,3.99,7,0,11
9548,19,0.0,0.65,-1.8472696245733788,6,16.99,7,0,11
9549,22,0.0,0.32,-1.8472696245733788,11,13.19,7,0,11
9550,24,2.0,0.37,-1.8472696245733788,13,19.99,7,0,11
9551,29,0.0,0.3766666666666667,-1.8472696245733788,2,8.19,7,0,11
9552,31,0.0,0.54,-1.8472696245733788,18,20.49,7,0,11
9553,32,3.0,0.16,-1.8472696245733788,15,16.99,7,0,11
9554,33,0.0,0.64,-1.8472696245733788,2,7.49,7,0,11
9555,34,0.0,0.54,-1.8472696245733788,17,4.49,7,0,11
9556,36,0.0,0.39,-1.8472696245733788,16,8.49,7,0,11
9557,41,0.0,0.29,-1.8472696245733788,6,16.49,7,0,11
9558,42,0.0,0.26,-1.8472696245733788,19,0.49,7,0,11
9559,44,0.0,0.6599999999999999,-1.8472696245733788,8,8.19,7,0,11
9560,46,0.0,0.51,-1.8472696245733788,7,9.49,7,0,11
9561,49,0.0,0.24,-1.8472696245733788,2,8.19,7,0,11
9562,50,2.0,0.14,-1.8472696245733788,5,9.99,7,0,11
9563,53,0.0,0.09,-1.8472696245733788,19,4.19,7,0,11
9564,54,0.0,0.09,-1.8472696245733788,11,19.19,7,0,11
9565,55,0.0,0.49,-1.8472696245733788,1,4.99,7,0,11
9566,58,0.0,0.55,-1.8472696245733788,16,14.49,7,0,11
9567,60,0.0,0.75,-1.8472696245733788,9,4.99,7,0,11
9568,63,3.0,0.5,-1.8472696245733788,5,5.49,7,0,11
9569,65,4.0,0.58,-1.8472696245733788,11,16.19,7,0,11
9570,66,0.0,0.94,-1.8472696245733788,3,16.49,7,0,11
9571,70,4.0,0.02,-1.8472696245733788,0,14.99,7,0,11
9572,72,0.0,0.23500000000000001,-1.8472696245733788,12,16.19,7,0,11
9573,75,2.0,0.685,-1.8472696245733788,4,7.19,7,0,11
9574,80,1.0,0.02,-1.8472696245733788,17,6.19,7,0,11
9575,81,10.0,0.64,-1.8472696245733788,10,0.49,7,0,11
9576,83,7.0,0.42500000000000004,-1.8472696245733788,9,11.49,7,0,11
9577,84,3.0,0.06,-1.8472696245733788,18,19.19,7,0,11
